annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr19-6363488-6363621_peak.4688_NotDB_WT	0.8374109085001812	0.08080913765676818	0.09649878791464382	3.0	0.06442377579097998	0.10917011114282886
chr19-6617311-6617444_peak.4691_ELost_WT	5.031713239322552	0.5816429454683536	0.11559540812517835	3.0	0.0018287109722234611	0.013921236771372875
chr19-6617311-6617444_peak.4691_ELost_mutD	1.1902718574527456	0.14617297634039325	0.12280637858078267	3.0	0.1564217235522748	0.21449510321417123
chr19-6617311-6617444_peak.4691_ELost_mutDM	1.2304868083810085	0.31603643248728497	0.2568385376703911	3.0	0.34000136888587185	0.407164653403105
chr19-6617311-6617444_peak.4691_ELost_mutM	3.8602153965678667	0.6230418860821432	0.16140080852381766	3.0	0.004090017641327233	0.020916769706736324
chr19-7443421-7443554_peak.4702_NotDB_WT	3.924486374952058	0.4809365652759659	0.12254764555829069	3.0	0.002020901752013098	0.014603944001413491
chr19-7443421-7443554_peak.4702_NotDB_mutM	1.0388294443416368	0.5279771663022129	0.5082423964569285	3.0	0.8094237891650312	0.8434669527114184
chr19-8405422-8405555_peak.4704_ELost_WT	4.745875242183048	2.713893803494162	0.571842634920551	3.0	0.04555882215568244	0.08670522021899678
chr19-8405422-8405555_peak.4704_ELost_mutM	0.8484248516896447	0.04415687413904118	0.052045710413954074	3.0	0.014048994267626715	0.04111624221097796
chr19-8741379-8741512_peak.4708_KLost_WT	0.5925034447146582	0.06402123863982079	0.1080520952425054	3.0	0.014091330854507847	0.04117972071694637
chr19-8817167-8817300_peak.4712_KLost_WT	0.7530635211591417	0.11311678098351188	0.15020881745725592	3.0	0.0859567211343387	0.13590224360082326
chr19-8817167-8817300_peak.4712_KLost_mutM	1.0042551920128164	0.16035366568069878	0.1596742212099535	3.0	0.9361981268478763	0.9466398803539109
chr19-8967111-8967244_peak.4721_NotDB_WT	1.0992530256753894	0.1081422893716582	0.09837797744992766	3.0	0.27662927693238776	0.34280030620792007
chr19-8967111-8967244_peak.4721_NotDB_mutM	1.0758630257527437	0.05565348847951149	0.051729158031592996	3.0	0.09807789631755444	0.15030070242440438
chr19-9171126-9171259_peak.4725_KLost_WT	0.8090770474327673	0.23456213973425527	0.28991322949838955	3.0	0.25427328661250953	0.31936276457723567
chr19-9171126-9171259_peak.4725_KLost_mutM	0.7468826325284835	0.02815325093593428	0.037694344077361594	3.0	0.006612653250920673	0.0272780494497648
chr2-10142984-10143117_peak.5022_KGain_WT	0.7521924648558905	0.03718441337366698	0.04943470602406392	3.0	0.005269069046321411	0.023803302860448593
chr2-10142984-10143117_peak.5022_KGain_mutD	1.0508655353815666	0.1491569286147923	0.14193721612597543	3.0	0.664764059207316	0.713601677120017
chr2-10142984-10143117_peak.5022_KGain_mutDM	0.9277295494388463	0.1587326911470548	0.17109802230948348	3.0	0.46868985131080515	0.5346307740574212
chr2-10142984-10143117_peak.5022_KGain_mutM	0.7992455275419715	0.07338662205279901	0.09181987202167383	3.0	0.03779773175670272	0.07673035724045148
chr2-101902180-101902313_peak.5321_ELost_WT	2.480808802849834	0.3883249620630538	0.1565315963152681	3.0	0.008453576129165521	0.03148582182935693
chr2-101902180-101902313_peak.5321_ELost_mutM	1.6481326866906887	1.0718646264598262	0.6503509305504036	3.0	0.4472828397278686	0.5138857280168398
chr2-104247012-104247145_peak.5334_KGain_WT	0.7009780264685951	0.15173084047803567	0.21645591551910573	3.0	0.09895579011179347	0.15106568953537855
chr2-104247012-104247145_peak.5334_KGain_mutD	1.092548967486476	0.461177863426278	0.4221118477529353	3.0	0.9764195225906382	0.9813397519813696
chr2-104247012-104247145_peak.5334_KGain_mutDM	1.433610177033121	0.21466633391245604	0.149738288240051	3.0	0.052888144585690675	0.0955051193989679
chr2-104247012-104247145_peak.5334_KGain_mutM	1.0757868470084377	0.2624455516540876	0.24395683251184905	3.0	0.7940276191561207	0.8300252025193307
chr2-105787890-105788023_peak.5345_KGain_WT	1.407862118499193	0.4515902638407622	0.32076313291401415	3.0	0.24078371434968457	0.30510998619469243
chr2-105787890-105788023_peak.5345_KGain_mutD	1.2507416469336734	0.7756425401335257	0.620146088550818	3.0	0.8736814237395937	0.8956862501406423
chr2-105787890-105788023_peak.5345_KGain_mutDM	1.160801823515798	0.14979060786046247	0.12904063796762624	3.0	0.20944563279640424	0.2719656996174663
chr2-105787890-105788023_peak.5345_KGain_mutM	0.7220879114635821	0.17864961597113171	0.2474070167010984	3.0	0.12641136117895005	0.18158261423940647
chr2-106697702-106697835_peak.5351_KLost_WT	3.4853459281784054	0.48361892657481187	0.13875779808966404	3.0	0.003903228717920131	0.020352914190566538
chr2-106697702-106697835_peak.5351_KLost_mutM	1.360623991698935	0.030559343762981146	0.022459800760108162	3.0	0.0017745149619012067	0.01374473821946391
chr2-108922377-108922510_peak.5355_KGain_WT				0.0		
chr2-108922377-108922510_peak.5355_KGain_mutD	0.731301915712118	0.643788791481225	0.8803324285761298	3.0	0.30429885817957825	0.3710938995042304
chr2-108922377-108922510_peak.5355_KGain_mutDM	1.2821994920745892	0.33423891681594586	0.2606762199501029	3.0	0.2946367251256071	0.3611880444148884
chr2-108922377-108922510_peak.5355_KGain_mutM				0.0		
chr2-109820386-109820519_peak.5356_KGain_WT	1.166294389850195	0.08264470480387263	0.07086092973017555	3.0	0.06569883591652795	0.11057917994558226
chr2-109820386-109820519_peak.5356_KGain_mutM	0.9928096216743786	0.1360184639952194	0.13700357150631112	3.0	0.859444046144282	0.8835882216674075
chr2-113471130-113471263_peak.5369_NotDB_WT	4.964364398861794	0.2726583223669614	0.0549231080678677	3.0	0.00010078534550681677	0.0034959368976234095
chr2-113471130-113471263_peak.5369_NotDB_mutM	1.0503524372600654	0.20036502222114494	0.19075980129471048	3.0	0.7889504209995376	0.8257998502669
chr2-115182993-115183126_peak.5380_KLost_WT	4.486462934777747	0.2677186789392675	0.05967254891687406	3.0	0.00021422803463906506	0.005147925482983316
chr2-115182993-115183126_peak.5380_KLost_mutD	1.6777343584897366	0.3163673268150802	0.18856818733799302	3.0	0.03909918079541261	0.0786122138069057
chr2-115182993-115183126_peak.5380_KLost_mutDM	1.2112179468272297	0.4457703782854294	0.36803481937591775	3.0	0.5866859399523918	0.6438212419450045
chr2-115182993-115183126_peak.5380_KLost_mutM	1.744546952917285	0.4291087163533841	0.24597143438060828	3.0	0.05990427429515854	0.10416658681926216
chr2-118547713-118547846_peak.5390_KLost_WT	0.43738063047935477	0.09827815484730046	0.22469708989991358	3.0	0.023400436641132796	0.056367356136158654
chr2-118547713-118547846_peak.5390_KLost_mutM	0.7449261616517457	0.0329028562390488	0.044169285404196804	3.0	0.008663018418701946	0.031908384554203195
chr2-118834183-118834316_peak.5394_ELost_WT	0.9588533639430653	0.01946604160544643	0.020301374889479223	3.0	0.05703382653161284	0.10080103413141497
chr2-118834183-118834316_peak.5394_ELost_mutM	0.9868991573493583	0.03825190555848507	0.03875969016046495	3.0	0.6541256288566333	0.7046468089411586
chr2-120098725-120098858_peak.5403_KLost_WT	3.6135835480001535	0.0969558763370528	0.026830949125477	3.0	3.303570671615112e-07	0.00011979948553702437
chr2-120098725-120098858_peak.5403_KLost_mutD	3.1622843819839406	0.25909971843366086	0.08193435097418657	3.0	0.0019436103326534076	0.014410895198800079
chr2-120098725-120098858_peak.5403_KLost_mutDM	1.8050608507249668	0.13257291412233746	0.0734451218467744	3.0	0.0028322707816409395	0.01740820978114901
chr2-120098725-120098858_peak.5403_KLost_mutM	3.6274583281089474	0.24614953128442402	0.06785730090323208	3.0	0.0008631833926888774	0.009617984786133888
chr2-120344894-120345027_peak.5405_EGain_WT	1.1229955796420186	0.02985369518935377	0.026583982813957595	3.0	0.019857790566727693	0.05113797712761573
chr2-120344894-120345027_peak.5405_EGain_mutM	1.3918679555984266	0.09152572309720655	0.06575747557738372	3.0	0.012676110379337554	0.03898612513737664
chr2-120603605-120603738_peak.5408_ELost_WT	0.46916888746802493	0.04409233184438158	0.0939796585454243	3.0	0.005742219131771869	0.025115912408594284
chr2-120603605-120603738_peak.5408_ELost_mutM	0.6995256306894527	0.12229338157042847	0.17482330340047164	3.0	0.07142972555289391	0.11842609111824348
chr2-121350833-121350966_peak.5412_ELost_WT	0.843991395311039	0.08900752749131983	0.10546023097607245	3.0	0.12033358573111387	0.17525033716006325
chr2-121350833-121350966_peak.5412_ELost_mutM	1.0513211233151534	0.041623973978994866	0.03959206474206577	3.0	0.2367629263090825	0.3010670427309308
chr2-121359360-121359493_peak.5413_KLost_WT	1.4991512755928256	0.13336039127185298	0.0889572609802949	3.0	0.014616650663164633	0.04215894395904824
chr2-121359360-121359493_peak.5413_KLost_mutM	1.0909120963453065	0.09487449442221783	0.08696804695819157	3.0	0.2199347126007727	0.28337195367069845
chr2-121564057-121564190_peak.5414_KLost_WT	3.4181333686046256	0.3800739834324958	0.11119343291969098	3.0	0.0019863265040129686	0.014485295108789271
chr2-121564057-121564190_peak.5414_KLost_mutM	1.2863654477487636	0.23813550639270759	0.185122747823694	3.0	0.17092983836888856	0.23097531343275626
chr2-125112064-125112197_peak.5424_KGain_WT	1.4406087724426353	0.12291163976005101	0.08531923594470915	3.0	0.017036643004167608	0.04657927960495174
chr2-125112064-125112197_peak.5424_KGain_mutD	1.5228190107405561	0.13802507886589022	0.09063787481794555	3.0	0.01058399327138363	0.03574898320029577
chr2-125112064-125112197_peak.5424_KGain_mutDM	1.0633768738933949	0.14812621486895056	0.13929794648120253	3.0	0.5894570351601898	0.6459736574873618
chr2-125112064-125112197_peak.5424_KGain_mutM	1.256536002101172	0.0337274502797282	0.02684161076429912	3.0	9.378323157945272e-05	0.0033106310687649283
chr2-127970111-127970244_peak.5433_ELost_WT				0.0		
chr2-127970111-127970244_peak.5433_ELost_mutD	1.9957966260063378	1.5631649726174695	0.7832285876469387	3.0	0.37145614258265164	0.4385139250554002
chr2-127970111-127970244_peak.5433_ELost_mutDM	1.375910453984649	0.4478689060751038	0.32550730665507444	3.0	0.28579648197872004	0.352408706835584
chr2-127970111-127970244_peak.5433_ELost_mutM	2.09878176477766	2.3546609310835813	1.1219179481164534	3.0	0.5941345326906295	0.6496717793045288
chr2-129069712-129069845_peak.5437_ELost_WT	0.15014105290290522	0.07858754600690838	0.5234247694914608	3.0	0.01867074670086186	0.04935560542726173
chr2-129069712-129069845_peak.5437_ELost_mutD	0.07851868098460778	0.042399051918021756	0.5399868080607895	3.0	0.011498141513768365	0.03738067359284597
chr2-129069712-129069845_peak.5437_ELost_mutDM	0.5729406712593478	0.11071301821429985	0.19323644448376823	3.0	0.03137265289084832	0.06771943310692313
chr2-129069712-129069845_peak.5437_ELost_mutM	0.4080059438862282	0.10082654223836461	0.24712027790085317	3.0	0.02067098202488186	0.05252009381990685
chr2-129826692-129826825_peak.5448_KLost_WT	3.5245776572681606	0.4749553068917692	0.1347552396561178	3.0	0.0030657053268412938	0.018225184126333713
chr2-129826692-129826825_peak.5448_KLost_mutD	0.7689697805985505	0.13163584013803614	0.17118467260907635	3.0	0.10825392402962693	0.16203561086460858
chr2-129826692-129826825_peak.5448_KLost_mutDM	1.0953969747652554	0.05434891419650486	0.04961572420642469	3.0	0.08392835854502136	0.1334357203013512
chr2-129826692-129826825_peak.5448_KLost_mutM	1.6385463591454237	0.0850353786442228	0.05189684025087493	3.0	0.004413394539070169	0.021761471960878746
chr2-132183646-132183779_peak.5457_KLost_WT	2.29943465181155	0.3627651069563351	0.15776273818894573	3.0	0.011149919029346143	0.03697175977394993
chr2-132183646-132183779_peak.5457_KLost_mutM	1.7988353493044011	0.200161603621734	0.11127288759315036	3.0	0.01249033762424981	0.03889457984631733
chr2-132245268-132245401_peak.5458_KLost_WT	0.24056249588020498	0.09482866172996966	0.3941955348567398	3.0	0.020680614677481245	0.05251112154581329
chr2-132245268-132245401_peak.5458_KLost_mutD	0.5888476526409238	0.1151592350368306	0.1955671123428153	3.0	0.04106722400965774	0.08113776947722869
chr2-132245268-132245401_peak.5458_KLost_mutDM	1.2087064682979292	0.2650256641302972	0.2192638751271844	3.0	0.30992811555197636	0.37611903040366096
chr2-132245268-132245401_peak.5458_KLost_mutM	1.3152278804038258	0.28870110536404375	0.21950652785386618	3.0	0.17334242439209444	0.23360234152029213
chr2-135077794-135077927_peak.5467_KGain_WT	1.5170163794905624	0.12287008509829864	0.08099456720405374	3.0	0.008967881974249366	0.0325800375184706
chr2-135077794-135077927_peak.5467_KGain_mutD	0.964530868132667	0.027491789477707904	0.028502757543604637	3.0	0.045430257567261	0.08654312198462469
chr2-135077794-135077927_peak.5467_KGain_mutDM	0.9157356008697751	0.04380553553089495	0.047836444809274646	3.0	0.0625015292398754	0.10737235148056114
chr2-135077794-135077927_peak.5467_KGain_mutM	1.2033867923118728	0.12297451373184413	0.10219034687558191	3.0	0.08134844367108905	0.13047806264735592
chr2-135840149-135840282_peak.5470_RetinalGene_WT	3.2441146321935137	0.2830879040211582	0.08726199167313266	3.0	0.0015563498298722406	0.012827023701157785
chr2-135840149-135840282_peak.5470_RetinalGene_mutM	0.8728786362645083	0.03421112225097063	0.0391934466369545	3.0	0.03748117701510603	0.07639878135577821
chr2-135872030-135872163_peak.5471_RetinalGene_WT	2.815275483158615	0.41048621908334176	0.14580676794826286	3.0	0.006174501346235976	0.026230123397375196
chr2-135872030-135872163_peak.5471_RetinalGene_mutM	3.5471160593799014	0.3679872542105944	0.10374265968475954	3.0	0.001770373932619485	0.013766124010173733
chr2-136149208-136149341_peak.5472_RetinalGene_WT	1.8215059216513383	0.13951616906986145	0.07659385973523439	3.0	0.005244478381301342	0.023800027602970484
chr2-137092220-137092353_peak.5481_KLost_WT	3.324345853340425	0.06103232677274737	0.01835919891169562	3.0	4.3682523128567754e-08	4.356239618996419e-05
chr2-137092220-137092353_peak.5481_KLost_mutM	3.331451868862594	0.19206845853470333	0.057653079226469	3.0	0.0002613201980076084	0.005604334784152419
chr2-137706142-137706275_peak.5485_NotDB_WT	0.6053121990756944	0.121197823463351	0.20022365920993968	3.0	0.045424973828308984	0.0865744006694336
chr2-137706142-137706275_peak.5485_NotDB_mutD	0.8653836751829619	0.09506408936178394	0.10985195594507283	3.0	0.15813665604124452	0.2164003845449483
chr2-137706142-137706275_peak.5485_NotDB_mutDM	1.0891051575459698	0.17130942571119773	0.15729374204525973	3.0	0.5305115304242621	0.5924441474978671
chr2-137706142-137706275_peak.5485_NotDB_mutM	1.2597658153426907	0.26759044258851505	0.21241284636361016	3.0	0.22459479750140637	0.28816617794567706
chr2-138034380-138034513_peak.5486_KGain_WT	1.15407371737372	0.0948671806604672	0.08220201121671213	3.0	0.07623508181016939	0.12417384293212155
chr2-138034380-138034513_peak.5486_KGain_mutD	0.9908106724164597	0.17342378705171804	0.17503221541685632	3.0	0.8330380935980727	0.8624419816669379
chr2-144034053-144034186_peak.5496_EGain_WT	0.1178830267477316	0.04572930631750122	0.38792103985725984	3.0	0.009009230267357523	0.03258188534586506
chr2-144034053-144034186_peak.5496_EGain_mutM	0.965917026537281	0.11709736668400408	0.1212292189359026	3.0	0.5841597868206393	0.6414019789781256
chr2-145546224-145546357_peak.5503_KLost_WT	0.8259714796564263	0.1197616037776718	0.14499484150165598	3.0	0.1298060762686408	0.18539077631063663
chr2-145546224-145546357_peak.5503_KLost_mutM	0.826836611584028	0.2073071923977911	0.25072328618907963	3.0	0.2762742407713426	0.342466732889026
chr2-146809968-146810101_peak.5515_KGain_WT	2.1954613158723935	0.07479924161576934	0.03406994287487455	3.0	3.1386284072443425e-05	0.0016473669363812739
chr2-146809968-146810101_peak.5515_KGain_mutM	1.797772619014003	0.41024672875265017	0.2281972282888878	3.0	0.04562945477230592	0.08679823323163009
chr2-14883474-14883607_peak.5038_KLost_WT				0.0		
chr2-14883474-14883607_peak.5038_KLost_mutM	0.862789655377774	0.31749348289336987	0.36798480477185924	3.0	0.4195118426799786	0.4874549200263428
chr2-148875556-148875689_peak.5524_KLost_WT	4.002879293607075	0.1011175403945194	0.025261201494637214	3.0	8.408304959444496e-08	6.708145696644819e-05
chr2-148890158-148890291_peak.5525_ELost_WT	6.2623331529040245	0.6685484614141116	0.10675708958474789	3.0	0.0009948584316692658	0.010470950617226126
chr2-148890158-148890291_peak.5525_ELost_mutM	2.1019667592247724	0.2990271066014393	0.14226062581109686	3.0	0.012453763005838647	0.03890216180915455
chr2-15076021-15076154_peak.5039_ELost_WT	1.6067919344379147	0.15132981210008067	0.09418133664768402	3.0	0.010520388595143674	0.035624643553504344
chr2-15076021-15076154_peak.5039_ELost_mutD	1.1105753508467824	0.21505564535241412	0.19364345263780638	3.0	0.5395561194854772	0.6005271653536742
chr2-15076021-15076154_peak.5039_ELost_mutDM	0.8837659432373753	0.17295827097307895	0.1957059697723871	3.0	0.31779842331295727	0.38438384190278546
chr2-15076021-15076154_peak.5039_ELost_mutM	1.035177392347655	0.2771808046361674	0.26776164808579855	3.0	0.9967135767460673	0.9989674516683573
chr2-152253144-152253277_peak.5532_KLost_WT	1.2181335030558051	0.16873776293841866	0.13852156805072985	3.0	0.12457341525847371	0.1797191151775955
chr2-152253144-152253277_peak.5532_KLost_mutM	1.3262332628926807	0.24813906020762144	0.1871006158195724	3.0	0.11898304635999372	0.173791055265476
chr2-153257221-153257354_peak.5542_KLost_WT	2.2342417797174376	0.09052288476478287	0.04051615433323032	3.0	0.0008860483243818272	0.009817907683219747
chr2-153257221-153257354_peak.5542_KLost_mutM	1.1965663891991953	0.15215746819022066	0.12716174343828293	3.0	0.1256839943855792	0.18073304023218292
chr2-153639979-153640112_peak.5549_EGain_WT				0.0		
chr2-153639979-153640112_peak.5549_EGain_mutM	1.1487575786399093	0.20431423288229306	0.1778567007359327	3.0	0.3764449981066282	0.44296138567768134
chr2-154406838-154406971_peak.5552_ELost_WT	1.0312146236360629	0.49649181776966245	0.4814631274516184	3.0	0.8071560730766072	0.8413236413646684
chr2-154406838-154406971_peak.5552_ELost_mutM	1.1529517251090031	0.14556416361542285	0.12625347657262997	3.0	0.20384493322659863	0.2656443772103567
chr2-154706647-154706780_peak.5555_NotDB_WT	9.341219952404094	0.5667299338959866	0.06066979867550712	3.0	8.547127902169726e-05	0.0031279351561243154
chr2-154794386-154794519_peak.5559_KLost_WT	1.39167532909398	0.12821035679428178	0.09212662904482925	3.0	0.021169070505246374	0.05314249354652472
chr2-154794386-154794519_peak.5559_KLost_mutD	0.7207285555188356	0.038017967420329195	0.05274935636893275	3.0	0.003132813862970708	0.018296917275827457
chr2-155585500-155585633_peak.5562_NotDB_WT	1.4509694133334816	0.05909067088822369	0.0407249597029532	3.0	0.0006632373633547339	0.008818846141406779
chr2-155585500-155585633_peak.5562_NotDB_mutM	1.6661578981551433	0.08952076714831417	0.053728861620760085	3.0	0.0012639408266068863	0.011670972123460346
chr2-155960117-155960250_peak.5566_NotDB_WT	1.2257176455787049	0.1943062999990198	0.15852451883996568	3.0	0.1563696660593867	0.21449745457733618
chr2-155960117-155960250_peak.5566_NotDB_mutM	1.1729237877210668	0.11742675271869754	0.1001145632376098	3.0	0.09196757818528317	0.1430806042827982
chr2-156427954-156428087_peak.5572_NotDB_WT	1.6764839288941802	0.3804344033641243	0.22692397869573455	3.0	0.06452258524548109	0.10919838461782946
chr2-156427954-156428087_peak.5572_NotDB_mutM	0.894605787059021	0.10822002738338324	0.1209695141131962	3.0	0.20153910552939955	0.2630692054832378
chr2-156908564-156908697_peak.5575_KLost_WT	0.7444463765569814	0.0853320042539151	0.11462478284677852	3.0	0.03781922492450535	0.0767349380589277
chr2-156908564-156908697_peak.5575_KLost_mutM	1.2814257837877974	0.26904828261157143	0.20996009758464912	3.0	0.19416578296992704	0.25578841092042237
chr2-157344201-157344334_peak.5584_EGain_WT	1.9774828460691822	0.12664935656864917	0.06404574220221496	3.0	0.0013273200226904863	0.01189815633823
chr2-157344201-157344334_peak.5584_EGain_mutM	0.7571466236299672	0.10650489641991044	0.1406661445695907	3.0	0.06062576599090346	0.10519190106033663
chr2-160574046-160574179_peak.5594_KGain_WT	1.5835792830391284	0.12156454261675263	0.07676568133895505	3.0	0.005957198261580172	0.02557940136215641
chr2-160574046-160574179_peak.5594_KGain_mutD	1.5184910261969218	0.1508670137334097	0.0993532468290299	3.0	0.019478453122209003	0.050717721608676054
chr2-160574046-160574179_peak.5594_KGain_mutDM	0.8673125361654305	0.061569584114374305	0.0709889244615168	3.0	0.06467280427558222	0.10931348146410909
chr2-160574046-160574179_peak.5594_KGain_mutM	1.110169470329239	0.13938841493327683	0.12555597920733572	3.0	0.28141038867285956	0.3482922868185035
chr2-161604197-161604330_peak.5601_KGain_mutM	2.095263074097208	0.11753514965494104	0.05609565266909681	3.0	0.0021751990665094746	0.015142877969120934
chr2-163045717-163045850_peak.5602_KLost_WT	0.13245424850693371	0.008623186249022634	0.06510313067512687	3.0	0.0001457155733275606	0.0043056253481751055
chr2-163045717-163045850_peak.5602_KLost_mutM	0.7267015508630276	0.08732185731711126	0.12016192508934129	3.0	0.04913607232035839	0.09129193874518379
chr2-163467670-163467803_peak.5606_KGain_WT	0.9077576432611925	0.09378343810615682	0.10331330041929722	3.0	0.22174470145884898	0.28524334541094765
chr2-163467670-163467803_peak.5606_KGain_mutD	0.8505395286261314	0.02512595833703611	0.029541200016443492	3.0	0.012307817713529085	0.038872434567907774
chr2-163467670-163467803_peak.5606_KGain_mutDM	0.7333824283310664	0.059431061439613214	0.08103693127044027	3.0	0.01715992699303494	0.046692325221839276
chr2-163467670-163467803_peak.5606_KGain_mutM	0.8319887560248075	0.16254258193391244	0.19536632046631397	3.0	0.22757871474755065	0.2914322610362695
chr2-163586142-163586275_peak.5607_ELost_WT	3.0130230191433593	0.19236035733484558	0.06384297634391657	3.0	0.0004732484656216372	0.007403090703391023
chr2-163586142-163586275_peak.5607_ELost_mutD	1.4325865640351234	0.2169613987534439	0.15144732206780948	3.0	0.053922402177181014	0.09684667369868306
chr2-163586142-163586275_peak.5607_ELost_mutDM	1.7781322317614	0.06532435221454559	0.03673762335989824	3.0	0.001083133837418107	0.010774615654515783
chr2-163586142-163586275_peak.5607_ELost_mutM	1.7812664817333852	0.3702266076894761	0.20784459343174824	3.0	0.03895715691565695	0.07840570077525509
chr2-164426913-164427046_peak.5612_KLost_WT	0.8837976780104068	0.06062992478896966	0.06860158868651807	3.0	0.08323721674093686	0.13276019895225796
chr2-166163974-166164107_peak.5632_NotDB_WT	2.400971536407558	0.24239434553438907	0.10095677597955635	3.0	0.004777251594563843	0.022686257869899012
chr2-166163974-166164107_peak.5632_NotDB_mutM	1.1264654022329392	0.09002931036838628	0.07992194894750022	3.0	0.11840479910963973	0.17326366238017346
chr2-16667115-16667248_peak.5040_KGain_WT				0.0		
chr2-16667115-16667248_peak.5040_KGain_mutD				0.0		
chr2-16667115-16667248_peak.5040_KGain_mutDM	0.8153167077538933	0.19211137965561134	0.23562791959072787	3.0	0.2345985658734289	0.29898200615626447
chr2-16667115-16667248_peak.5040_KGain_mutM	0.928554064964835	0.17045385923805698	0.18356912717248425	3.0	0.4686448645572952	0.5347323697708954
chr2-168343783-168343916_peak.5650_KGain_WT	1.8733026423886414	0.27125094275416045	0.14479824915438616	3.0	0.01620374831899452	0.04513739667909856
chr2-168343783-168343916_peak.5650_KGain_mutM	1.2040862751822414	0.42141600093761405	0.3499882106652463	3.0	0.5953592267481119	0.6506542343830736
chr2-168642311-168642444_peak.5652_NotDB_WT	1.7513928058059598	0.16469479671019396	0.09403646981089679	3.0	0.008270252836806194	0.031034843429934067
chr2-168642311-168642444_peak.5652_NotDB_mutM	1.1138931171388176	0.0781684123106865	0.0701758643697094	3.0	0.0914831714995136	0.14260506882046103
chr2-170405062-170405195_peak.5655_EGain_WT	3.812136742310564	0.2823296870990113	0.0740607449794388	3.0	0.0007828283675328754	0.009434146096944531
chr2-170405062-170405195_peak.5655_EGain_mutM	1.9415461764961488	0.23104110468724637	0.11899851133296219	3.0	0.00876282974954218	0.03203934726940766
chr2-173425540-173425673_peak.5659_EGain_WT	0.8349470116922296	0.16469613508806294	0.19725339785846396	3.0	0.23536986743759994	0.2996777533382018
chr2-173425540-173425673_peak.5659_EGain_mutM	1.0501434141542074	0.1909912434805526	0.18187158144907117	3.0	0.7792748269972615	0.8176031785618295
chr2-178828422-178828555_peak.5664_EGain_WT	1.755671277646922	0.3716138948491066	0.2116648484146591	3.0	0.04799049522470785	0.08983298237980272
chr2-178828422-178828555_peak.5664_EGain_mutM	1.0385271871571629	0.18607202808362994	0.17916914490508298	3.0	0.8523098680450469	0.8780640660205816
chr2-179634649-179634782_peak.5671_ELost_WT	1.6706941508196211	0.048848029880680315	0.02923816418266389	3.0	0.00014650039862387068	0.004265621095697957
chr2-180469760-180469893_peak.5682_KLost_WT	1.1672214105497674	0.06887425196562366	0.05900701558685728	3.0	0.040543533805977354	0.0805820410324084
chr2-180469760-180469893_peak.5682_KLost_mutM	0.8040492674693921	0.1439457801561038	0.17902606964514572	3.0	0.16005056426946426	0.21827066696440786
chr2-18067411-18067544_peak.5042_KLost_WT	2.066851073496389	0.265283368082158	0.12835146735240646	3.0	0.009676487641771068	0.033948556906794006
chr2-18067411-18067544_peak.5042_KLost_mutM	0.72280093779817	0.07652026617067655	0.1058663072626554	3.0	0.027526775945818382	0.062212073228254686
chr2-181578918-181579051_peak.5693_ELost_WT	2.3774209111098603	0.2788611291084105	0.11729564916556097	3.0	0.004819075445608428	0.02269574020369778
chr2-181578918-181579051_peak.5693_ELost_mutM	1.6230833793331059	0.1840084564258067	0.11336968806951389	3.0	0.013944859389269688	0.040931599782043256
chr2-181580631-181580764_peak.5694_ELost_WT	0.6942324036706763	0.1978907867217322	0.28504976960943734	3.0	0.12228895708774457	0.17738569084473202
chr2-181580631-181580764_peak.5694_ELost_mutM	0.8730507190234397	0.11816128912212767	0.13534298357178867	3.0	0.22692847325477478	0.2907862768433333
chr2-181603368-181603501_peak.5695_EGain_WT	0.8811058761625175	0.15042840015472683	0.17072681527206243	3.0	0.3059963409183928	0.3722535541090176
chr2-181603368-181603501_peak.5695_EGain_mutM	1.397229464791363	0.2176038746636779	0.1557395403883577	3.0	0.07826616519020538	0.12639827244685395
chr2-181850806-181850939_peak.5698_ELost_WT				0.0		
chr2-181850806-181850939_peak.5698_ELost_mutM	0.8769850144859661	0.2302213237285741	0.2625145469144823	3.0	0.37175829516933956	0.4387407808965963
chr2-25981775-25981908_peak.5059_ELost_WT	1.4808520523754656	0.13426420127997662	0.09066685700614091	3.0	0.020958422718699046	0.05281310690138376
chr2-25981775-25981908_peak.5059_ELost_mutD	0.7351028306284627	0.20917821273396897	0.2845563967630704	3.0	0.17052755048566867	0.23050979291336235
chr2-25981775-25981908_peak.5059_ELost_mutDM	0.8269517311519482	0.12369642227553139	0.14958118789257702	3.0	0.13236297564674698	0.1881667533338823
chr2-25981775-25981908_peak.5059_ELost_mutM	1.045164647443466	0.1075701448620714	0.1029217215920901	3.0	0.5770264087411596	0.6347927039350484
chr2-26325996-26326129_peak.9858_control_WT	0.9537340742887069	0.18384303650030734	0.1927613172858662	3.0	0.600478173528069	0.655350871191099
chr2-27738492-27738625_peak.5072_NotDB_WT	3.1466009319181487	0.31863925513484453	0.10126459059446219	3.0	0.0019454277193855167	0.014397608854598934
chr2-27738492-27738625_peak.5072_NotDB_mutM	1.4537299340847263	0.061936427195375725	0.04260518115723546	3.0	0.0017787548062290215	0.013750877755906138
chr2-28401700-28401833_peak.5077_KGain_WT	2.0695142097390082	0.17625587467992673	0.08516775282357439	3.0	0.003145797595994749	0.018292400306739145
chr2-28401700-28401833_peak.5077_KGain_mutM	1.8476276854386293	0.10138610784366985	0.05487366780802521	3.0	0.002801463316137991	0.0172720821763129
