annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr19-7443421-7443554_peak.4702_NotDB_WT	2.2627850726794767	0.20622817335615218	0.09113909042715537	4.0	0.00039487186548321947	0.002900817442748734
chr19-7443421-7443554_peak.4702_NotDB_mutM	0.9999199378576846	0.3451862842925221	0.3452139228587433	4.0	0.74426726654562	0.7902268102875908
chr19-8405422-8405555_peak.4704_ELost_WT	1.5067517787480584	0.09207705258194153	0.06110963589400719	4.0	3.7416107901119556e-06	0.00015076045900764233
chr19-8405422-8405555_peak.4704_ELost_mutM	0.8792993575600881	0.10602484410612027	0.12057878036021984	4.0	0.1547322474778305	0.21558747299653014
chr19-8741379-8741512_peak.4708_KLost_WT	0.7183155829207627	0.099448333032106	0.138446576124294	4.0	0.019804840910687606	0.04238278454545754
chr19-8817167-8817300_peak.4712_KLost_WT	1.0177586034246697	0.24459935397194085	0.2403314038799428	4.0	0.9380386169760666	0.9523634622340366
chr19-8817167-8817300_peak.4712_KLost_mutM	0.9485126719411265	0.1873287512049453	0.19749736270953336	4.0	0.51553796460795	0.5847258859315078
chr19-8967111-8967244_peak.4721_NotDB_WT	1.0061425949688694	0.07307080060825673	0.07262469651284129	4.0	0.9328404407101152	0.949987367371113
chr19-8967111-8967244_peak.4721_NotDB_mutM	1.0562761459398604	0.14942126416668425	0.1414604170898238	4.0	0.5020418453699393	0.5721842631944823
chr19-9171126-9171259_peak.4725_KLost_WT	1.1453104469202307	0.07342177202280861	0.06410643701036838	4.0	0.003829558527129879	0.012956835423851643
chr19-9171126-9171259_peak.4725_KLost_mutM	0.7814758966353553	0.10978601672074789	0.14048548034997832	4.0	0.049081757937702024	0.0860224659110252
chr2-10142984-10143117_peak.5022_KGain_WT	1.2518893048854518	0.10977155281878781	0.08768471173162705	4.0	0.014571254883822231	0.034070771237729704
chr2-10142984-10143117_peak.5022_KGain_mutD	1.2165359600276384	0.10105366126322302	0.08306672764603455	4.0	0.008744658934518073	0.023601112645326515
chr2-10142984-10143117_peak.5022_KGain_mutDM	1.1502035685238459	0.1043317269615444	0.09070718420343817	4.0	0.078859099009917	0.12653618099378877
chr2-10142984-10143117_peak.5022_KGain_mutM	1.1050853867710984	0.08169852421512153	0.07392960326245282	4.0	0.031771536936624496	0.06122544001941793
chr2-101902180-101902313_peak.5321_ELost_WT	1.6762066820732247	0.2497441466165567	0.14899364695746195	4.0	0.004372090663332392	0.014042085069269654
chr2-101902180-101902313_peak.5321_ELost_mutM	1.1648848704726174	1.0308872004129739	0.8849691729576006	4.0	0.7342090171397713	0.7818365641672578
chr2-104247012-104247145_peak.5334_KGain_WT	0.8208389397636595	0.10677233158777374	0.13007707896815449	4.0	0.04387882679471001	0.07895022105732893
chr2-104247012-104247145_peak.5334_KGain_mutD	1.118337248661837	0.24706974277002314	0.22092597118235854	4.0	0.4545729550079526	0.5278869046657126
chr2-104247012-104247145_peak.5334_KGain_mutDM	1.0369116029518026	0.11526146302926825	0.11115842729616537	4.0	0.5404904113765094	0.6061333289235018
chr2-104247012-104247145_peak.5334_KGain_mutM	1.1931429031942868	0.1337254639128034	0.11207832989224767	4.0	0.03953653793393621	0.0728795054614009
chr2-105787890-105788023_peak.5345_KGain_WT	1.2104310342238087	0.2733165836841816	0.2258010377761393	4.0	0.27303606580113693	0.34422909812918306
chr2-105787890-105788023_peak.5345_KGain_mutD	1.1013888296764254	0.27435597025343794	0.24910001160447612	4.0	0.6435711331842269	0.7019976074027566
chr2-105787890-105788023_peak.5345_KGain_mutDM	1.1767027726108865	0.20452283534835536	0.17381010745352193	4.0	0.22273541150569443	0.29083193338664975
chr2-105787890-105788023_peak.5345_KGain_mutM	1.2060886594223126	0.6356950985313182	0.5270716158095715	4.0	0.8001629507909402	0.8366579320327813
chr2-106697702-106697835_peak.5351_KLost_WT	1.7126649663958284	0.2740882569568671	0.16003612051086955	4.0	0.003929015888693091	0.01310438493310764
chr2-106697702-106697835_peak.5351_KLost_mutM	1.0845966444174038	0.052846086341740615	0.04872418388324181	4.0	0.029381411992468062	0.057480359214298726
chr2-108922377-108922510_peak.5355_KGain_WT				0.0		
chr2-108922377-108922510_peak.5355_KGain_mutD	0.7766104097344012	0.7639035361685989	0.9836380334250888	4.0	0.2542599360228678	0.32424644654578627
chr2-108922377-108922510_peak.5355_KGain_mutDM	1.6848696405773962	0.1738193551728902	0.10316486865614316	4.0	0.0011666314327750894	0.005634010636004639
chr2-108922377-108922510_peak.5355_KGain_mutM				0.0		
chr2-109820386-109820519_peak.5356_KGain_WT	1.0983598979698208	0.10549458771651476	0.09604737746844923	4.0	0.17493032194696917	0.2388080267783915
chr2-109820386-109820519_peak.5356_KGain_mutM	0.9419241153048724	0.24556364097545924	0.2607042722289552	4.0	0.5412216916382453	0.6067828352852616
chr2-113471130-113471263_peak.5369_NotDB_WT	3.6229378564277184	0.3698485559749909	0.10208526081086806	4.0	8.314528075210142e-05	0.001083877532418734
chr2-113471130-113471263_peak.5369_NotDB_mutM	1.339560376725397	0.14658395525315832	0.10942691184363636	4.0	0.022992651986071488	0.04752211853494257
chr2-115182993-115183126_peak.5380_KLost_WT	3.227276553721031	0.27056237857577886	0.0838361305800775	4.0	4.361183132483206e-06	0.00016412037278750483
chr2-115182993-115183126_peak.5380_KLost_mutD	1.507824724846541	0.1208907307709223	0.08017558591448748	4.0	0.00014453049820612027	0.0015211930272934398
chr2-115182993-115183126_peak.5380_KLost_mutDM	1.6383031559253172	0.15879315045571477	0.09692537665046982	4.0	0.0007879197774973554	0.004323262713118226
chr2-115182993-115183126_peak.5380_KLost_mutM	1.512782963934365	0.16987116261983515	0.1122905047648364	4.0	0.006147580387572854	0.0180446638454953
chr2-118547713-118547846_peak.5390_KLost_WT	0.4176885676808568	0.17405095101980766	0.41670029894807825	4.0	0.018227047883672895	0.040081418968010575
chr2-118547713-118547846_peak.5390_KLost_mutM	0.8148315215606432	0.1349006751325446	0.1655565249539806	4.0	0.07919623162107337	0.12692397265426344
chr2-118834183-118834316_peak.5394_ELost_WT	0.8980868127930994	0.09862215521058729	0.10981361022757584	4.0	0.09839385099774159	0.15026534135910843
chr2-118834183-118834316_peak.5394_ELost_mutM	0.7816980503690217	0.18539511012743795	0.2371697230662366	4.0	0.09356869477097693	0.14433314904927572
chr2-120098725-120098858_peak.5403_KLost_WT	2.259667394013154	0.2692078389731335	0.11913604616607854	4.0	0.0012542421976975728	0.005893017816979526
chr2-120098725-120098858_peak.5403_KLost_mutD	1.954344302021882	0.2893089355460513	0.14803376009372785	4.0	0.0023302864193640574	0.009113247575336495
chr2-120098725-120098858_peak.5403_KLost_mutDM	1.5836346890364006	0.0496873277227734	0.031375498444661386	4.0	7.015393655893016e-06	0.0002169333743671104
chr2-120098725-120098858_peak.5403_KLost_mutM	2.2368223971315153	0.24372884417822396	0.10896209037015189	4.0	0.00016568261569605716	0.001660572748772794
chr2-120344894-120345027_peak.5405_EGain_WT	1.0952518140710452	0.05486151218144905	0.05009031847893417	4.0	0.03987924799627612	0.07324047893975388
chr2-120344894-120345027_peak.5405_EGain_mutM	1.0958432299014185	0.11525314016668528	0.10517301838608192	4.0	0.158691451788174	0.22025755086396176
chr2-120603605-120603738_peak.5408_ELost_WT	0.49304267835567195	0.11465249443558191	0.23254070989950631	4.0	0.006375670309007608	0.01844274754360504
chr2-120603605-120603738_peak.5408_ELost_mutM	0.7471561623432704	0.059633807192989476	0.0798143817832711	4.0	0.004209382988549465	0.01370712550312148
chr2-121350833-121350966_peak.5412_ELost_WT	1.0311539957485107	0.12116653066385615	0.11750575681559748	4.0	0.6724837615752213	0.7271720588028077
chr2-121350833-121350966_peak.5412_ELost_mutM	1.0547196776241539	0.16428969300980653	0.15576621589148987	4.0	0.5949539873265699	0.6575980757677161
chr2-121359360-121359493_peak.5413_KLost_WT	1.3722035542294948	0.08203118503919744	0.05978062422761959	4.0	0.001385736053941386	0.006260137167805422
chr2-121359360-121359493_peak.5413_KLost_mutM	0.9639103901672645	0.0834935621663657	0.08661963084750784	4.0	0.37970154886873536	0.45361769345234665
chr2-121564057-121564190_peak.5414_KLost_WT	1.3544618550054142	0.3835145073535776	0.28314899082340317	4.0	0.1488320720856655	0.20934102099778554
chr2-121564057-121564190_peak.5414_KLost_mutM	1.2936435046347623	0.25901920552720786	0.20022456310352474	4.0	0.0713441537082073	0.11649276673845228
chr2-125112064-125112197_peak.5424_KGain_WT	1.2543639457507867	0.08324879454320462	0.06636733686838943	4.0	0.00022129650862049552	0.0020200269402452097
chr2-125112064-125112197_peak.5424_KGain_mutD	1.4610894869322366	0.09721983026714984	0.06653927164398163	4.0	0.00021004066635653174	0.0019760665521136914
chr2-125112064-125112197_peak.5424_KGain_mutDM	1.2944474936768167	0.21397236739981332	0.16530015195288839	4.0	0.057161289921416704	0.09740127530821496
chr2-125112064-125112197_peak.5424_KGain_mutM	1.084521221600941	0.03914092633909462	0.036090512162884045	4.0	0.07973561242295817	0.12748110539285776
chr2-127970111-127970244_peak.5433_ELost_WT				0.0		
chr2-127970111-127970244_peak.5433_ELost_mutD	1.6087987608012932	1.1058120592274323	0.6873526299067145	4.0	0.42172734039149345	0.49522236114856266
chr2-127970111-127970244_peak.5433_ELost_mutDM	1.215144696146076	0.399377245643889	0.32866641060158874	4.0	0.4732125391478837	0.5452469146911924
chr2-127970111-127970244_peak.5433_ELost_mutM	1.6349650267972273	1.2264112805957588	0.750114687772989	4.0	0.48749971485473725	0.5586430228542221
chr2-129069712-129069845_peak.5437_ELost_WT	0.12450222269778467	0.08833452281241928	0.7095015727296816	4.0	0.005444003628256871	0.016615249023042587
chr2-129069712-129069845_peak.5437_ELost_mutD	0.11161440433354541	0.025788358542145066	0.2310486598582728	4.0	0.0003680626091127795	0.0027597777213362357
chr2-129069712-129069845_peak.5437_ELost_mutDM	0.4250123325807268	0.14891942670652297	0.3503884835582676	4.0	0.011187397122952013	0.02801414132043665
chr2-129069712-129069845_peak.5437_ELost_mutM	0.2494225277093637	0.08944055999186971	0.35859054437973276	4.0	0.003721957778139151	0.012700504343025725
chr2-129826692-129826825_peak.5448_KLost_WT	1.771719072059287	0.20204506824107898	0.1140389982968575	4.0	0.0006751558523919466	0.003925942704360751
chr2-129826692-129826825_peak.5448_KLost_mutD	0.8677747336121534	0.10185704254500502	0.11737728537107811	4.0	0.11844258583817419	0.17382909304947639
chr2-129826692-129826825_peak.5448_KLost_mutDM	1.1709937058922226	0.0918061651291687	0.07840022082716341	4.0	0.023560301210900803	0.04851938127531404
chr2-129826692-129826825_peak.5448_KLost_mutM	1.3096858965964147	0.06074665750593374	0.04638261560562035	4.0	0.0015114408658805803	0.006669400015484109
chr2-132183646-132183779_peak.5457_KLost_WT	1.486124224296277	0.13782761641776253	0.09274299830690662	4.0	0.002283777372468386	0.009037686447198802
chr2-132183646-132183779_peak.5457_KLost_mutM	1.5967358828561706	0.27982366981264317	0.1752473109780103	4.0	0.008476565348187162	0.02303339180784645
chr2-132245268-132245401_peak.5458_KLost_WT	1.3551768905623836	0.16880762906797078	0.12456501453320788	4.0	0.02316281173566116	0.047799511646948976
chr2-132245268-132245401_peak.5458_KLost_mutD	0.9614991568748428	0.31463310482529566	0.32723180522377837	4.0	0.621176246372565	0.6816704392792742
chr2-132245268-132245401_peak.5458_KLost_mutDM	1.0794516919356463	0.20143987213414105	0.18661314224532274	4.0	0.5353808713122177	0.6020959390088627
chr2-132245268-132245401_peak.5458_KLost_mutM	1.3045297935333615	0.19728758235029364	0.15123271490483464	4.0	0.027664471234147496	0.0547932352298979
chr2-135077794-135077927_peak.5467_KGain_WT	2.58165104549065	0.17158958460275994	0.06646505727506208	4.0	2.371345090313247e-05	0.0004706117196646539
chr2-135077794-135077927_peak.5467_KGain_mutD	1.003549463763831	0.07728091746080229	0.07700758183952267	4.0	0.9743220034912632	0.9822012817605885
chr2-135077794-135077927_peak.5467_KGain_mutDM	0.9661271608193011	0.1795343356086149	0.18582888763458952	4.0	0.6195408047200104	0.6802500055128328
chr2-135077794-135077927_peak.5467_KGain_mutM	1.3670757217715546	0.1072675353809198	0.0784649552856625	4.0	0.0022191594774336166	0.008861088243726422
chr2-135840149-135840282_peak.5470_RetinalGene_WT	2.2736962662494484	0.3700336770345261	0.16274543021742796	4.0	0.0025523939172625997	0.009771112606488013
chr2-135840149-135840282_peak.5470_RetinalGene_mutM	1.3258788291309416	0.18321098965192148	0.1381807942223564	4.0	0.0393423722432099	0.07258867848203714
chr2-135872030-135872163_peak.5471_RetinalGene_WT	2.8174126736023997	0.15557416971801924	0.055218808084333285	4.0	3.781381710021312e-05	0.0006311268469152726
chr2-135872030-135872163_peak.5471_RetinalGene_mutM	2.2376503509473817	0.2580550316186227	0.11532410839314854	4.0	0.00019969310631212024	0.0019148456756707876
chr2-136149208-136149341_peak.5472_RetinalGene_WT	1.3515440757734196	0.10561684488111572	0.07814532043335443	4.0	0.007372813542375435	0.020595345392531942
chr2-137092220-137092353_peak.5481_KLost_WT	2.601223775684063	0.3056026280391173	0.11748417452425859	4.0	0.00018642523342803929	0.001818215785194251
chr2-137092220-137092353_peak.5481_KLost_mutM	2.501403626965264	0.5507524014891849	0.2201773418540074	4.0	0.003264835057551409	0.011711714968140802
chr2-137706142-137706275_peak.5485_NotDB_WT	0.8110589563659903	0.1244085966931409	0.1533903247312166	4.0	0.052518092410609264	0.09108463940257407
chr2-137706142-137706275_peak.5485_NotDB_mutD	0.8978695600648716	0.14762518854178167	0.1644171883175499	4.0	0.2712347154972153	0.3423909114298708
chr2-137706142-137706275_peak.5485_NotDB_mutDM	1.1722123428604538	0.15236718020692458	0.1299825762243003	4.0	0.11933916269073912	0.17488755325986713
chr2-137706142-137706275_peak.5485_NotDB_mutM	1.0525750012392199	0.42462177919710464	0.4034123731773869	4.0	0.9123208867744342	0.9338588702446031
chr2-138034380-138034513_peak.5486_KGain_WT	0.19911860990494407	0.0603666357096881	0.30316923033214294	4.0	0.0011851486765913338	0.005695853097497386
chr2-138034380-138034513_peak.5486_KGain_mutD	0.8032028564883703	0.15007807438226972	0.18684952770015792	4.0	0.10816315927966048	0.161960526413876
chr2-144034053-144034186_peak.5496_EGain_WT	0.6178017088397688	0.08533260188880636	0.13812296189510534	4.0	0.0024861029592287854	0.009572456278343267
chr2-144034053-144034186_peak.5496_EGain_mutM	1.023482936013535	0.15767481496183486	0.15405710189559008	4.0	0.8660068952968043	0.8933285506436391
chr2-145546224-145546357_peak.5503_KLost_WT	1.1268454150052973	0.16439955214676905	0.1458936158922883	4.0	0.26038386583766676	0.3303661707463272
chr2-145546224-145546357_peak.5503_KLost_mutM	1.0733395379606352	0.17788926398067628	0.16573438105025848	4.0	0.5224364286847978	0.5910376954122685
chr2-146809968-146810101_peak.5515_KGain_WT	1.6816308273953182	0.07982480786320147	0.0474686872783144	4.0	0.00014131822804958747	0.0014952743015644678
chr2-146809968-146810101_peak.5515_KGain_mutM	1.516411896533346	0.12819099059174272	0.08453573259666378	4.0	0.0006637954129960829	0.0038939410330020214
chr2-14883474-14883607_peak.5038_KLost_WT				0.0		
chr2-14883474-14883607_peak.5038_KLost_mutM	0.3954453145879304	0.2949278577268598	0.745811991815319	4.0	0.0390969138765303	0.07223603031657219
chr2-148875556-148875689_peak.5524_KLost_WT	2.551489862436153	0.12910061847156448	0.0505981310653924	4.0	3.6957418735562865e-05	0.0006246743361701707
chr2-148890158-148890291_peak.5525_ELost_WT	2.9072210852161606	0.3916457759511003	0.1347148236997532	4.0	0.0002365013155317754	0.0021058119367327053
chr2-148890158-148890291_peak.5525_ELost_mutM	1.4820998327580774	0.17403907201295213	0.1174273609417244	4.0	0.004270005156755062	0.013836759196016202
chr2-15076021-15076154_peak.5039_ELost_WT	1.7198997706372652	0.15365593774610262	0.08934005362950267	4.0	0.0009184198113734056	0.004745565579751962
chr2-15076021-15076154_peak.5039_ELost_mutD	1.0928791189035532	0.1111226080106793	0.10167877314937143	4.0	0.1506428356033714	0.21114345439980625
chr2-15076021-15076154_peak.5039_ELost_mutDM	0.7995093293892421	0.1545705325158593	0.1933317434005907	4.0	0.102736381773937	0.1558826271952205
chr2-15076021-15076154_peak.5039_ELost_mutM	1.286433629929968	0.24307635652949555	0.18895367073288372	4.0	0.10832412507824157	0.16201909821413785
chr2-152253144-152253277_peak.5532_KLost_WT	1.4811055735508851	0.1795585916621723	0.12123281072509134	4.0	0.007136064806844069	0.02018848405283758
chr2-152253144-152253277_peak.5532_KLost_mutM	1.4254077157370415	0.06933015040664584	0.048638820767710665	4.0	9.330828388443463e-05	0.00116679230224141
chr2-153257221-153257354_peak.5542_KLost_WT	2.0841922249853315	0.1603503515216562	0.07693645029444668	4.0	1.4157828802890244e-05	0.00034436328716298283
chr2-153257221-153257354_peak.5542_KLost_mutM	1.052813316077017	0.1119516941658236	0.1063357505611507	4.0	0.373393484840264	0.4476905954396793
chr2-153639979-153640112_peak.5549_EGain_WT				0.0		
chr2-153639979-153640112_peak.5549_EGain_mutM	1.465983339548844	0.22845499311435805	0.155837373421082	4.0	0.013361299556590949	0.03180084960097929
chr2-154406838-154406971_peak.5552_ELost_WT	1.5390608099495253	0.7085881033185346	0.46040292803100696	4.0	0.2170762415110603	0.28484116032487483
chr2-154406838-154406971_peak.5552_ELost_mutM	1.1845276109540808	0.29466316884307975	0.2487600678263148	4.0	0.37509067791242096	0.44891590584837904
chr2-154706647-154706780_peak.5555_NotDB_WT	4.9924505004743525	0.43999533327578855	0.08813213736099794	4.0	3.25343099341178e-05	0.0005767971658986485
chr2-154794386-154794519_peak.5559_KLost_WT	1.6330175197858807	0.09422447067367874	0.05769960795401224	4.0	0.00048209282105120174	0.0032760958486767354
chr2-154794386-154794519_peak.5559_KLost_mutD	0.9387016724132006	0.06412753113643761	0.06831513463865414	4.0	0.07250124480810319	0.11794757974695091
chr2-155585500-155585633_peak.5562_NotDB_WT	0.9805106736709868	0.16626046495488908	0.16956517600406895	4.0	0.7176139017533485	0.7672371627161907
chr2-155585500-155585633_peak.5562_NotDB_mutM	1.1365223838809746	0.15350463002004577	0.1350652061034303	4.0	0.15653123765357896	0.21763789020569066
chr2-155960117-155960250_peak.5566_NotDB_WT	1.3554828096217622	0.14179049172850774	0.10460515671760778	4.0	0.006245189003450772	0.01825059262620156
chr2-155960117-155960250_peak.5566_NotDB_mutM	1.1220188508335598	0.10915671132555602	0.09728598699073757	4.0	0.1129137084266778	0.16756427935789353
chr2-156427954-156428087_peak.5572_NotDB_WT	0.9876611411604374	0.21143503090024438	0.21407649049736027	4.0	0.7462141177529438	0.7916617329033225
chr2-156427954-156428087_peak.5572_NotDB_mutM	0.9475564431089347	0.15602522086972342	0.16466060887919703	4.0	0.496416132362703	0.5669063704537138
chr2-156908564-156908697_peak.5575_KLost_WT	1.1962227154995335	0.32650670510225344	0.2729480897425583	4.0	0.33334397570781277	0.40626615310066155
chr2-156908564-156908697_peak.5575_KLost_mutM	1.2306718006500326	0.09822000325026198	0.07981007056339702	4.0	0.0164638953540995	0.037336258423822
chr2-157344201-157344334_peak.5584_EGain_WT	2.4531182315561253	2.2287675595625247	0.9085446966609169	4.0	0.2160776968060265	0.2837175551544568
chr2-157344201-157344334_peak.5584_EGain_mutM	0.807531753540126	0.06106480090654319	0.07561907087720347	4.0	0.013554884948042061	0.03218478336770225
chr2-160574046-160574179_peak.5594_KGain_WT	0.3473799706452311	0.07706600058000802	0.22184929210761337	4.0	0.0014389729891941749	0.006420652409279154
chr2-160574046-160574179_peak.5594_KGain_mutD	1.299565228469239	0.09775740524900865	0.0752231616447274	4.0	0.0006791821975293494	0.003937874688872928
chr2-160574046-160574179_peak.5594_KGain_mutDM	0.7776997648728129	0.11012024517738755	0.1415973749142086	4.0	0.04962964999827986	0.08675402008901768
chr2-160574046-160574179_peak.5594_KGain_mutM	0.8593387269944166	0.14368357632626744	0.16720249165170115	4.0	0.11949192733530317	0.1750471164673244
chr2-161604197-161604330_peak.5601_KGain_mutM	1.4197819125711857	0.26446398580285746	0.1862708515027639	4.0	0.025186795245382376	0.051000064078086445
chr2-163045717-163045850_peak.5602_KLost_WT	0.18760060646526955	0.0688150114341297	0.3668165723487115	4.0	0.0021958138602334253	0.008811973328441783
chr2-163045717-163045850_peak.5602_KLost_mutM	0.8204329492938949	0.09420572911552065	0.11482440971757504	4.0	0.023213918454811595	0.04788020719557572
chr2-163467670-163467803_peak.5606_KGain_WT	1.3883627509906897	0.15709027131513528	0.1131478579377334	4.0	0.014642159225222115	0.034156475525971355
chr2-163467670-163467803_peak.5606_KGain_mutD	0.9354834993630993	0.07026360651079272	0.07510940231295363	4.0	0.06596388748359634	0.10940954144368639
chr2-163467670-163467803_peak.5606_KGain_mutDM	0.7760827606707827	0.13569045297616508	0.17484018438817697	4.0	0.04799608159000053	0.08441638865190129
chr2-163467670-163467803_peak.5606_KGain_mutM	1.0102738851580253	0.1035167145964781	0.1024640111134677	4.0	0.9090799937605087	0.9317369206348071
chr2-163586142-163586275_peak.5607_ELost_WT	2.4322468077659347	0.4661298332192202	0.19164577859899398	4.0	0.0026488227466516445	0.010024813981397923
chr2-163586142-163586275_peak.5607_ELost_mutD	1.3279282703010968	0.2573098811506041	0.19376790667485466	4.0	0.05388028388797686	0.09284166411625905
chr2-163586142-163586275_peak.5607_ELost_mutDM	1.4416518643262233	0.16224843949762574	0.11254342571356843	4.0	0.0025224276542757176	0.009684277105780403
chr2-163586142-163586275_peak.5607_ELost_mutM	1.743594503927255	0.1097419592740877	0.06294006950980059	4.0	9.036378224711352e-05	0.0011406997702016956
chr2-164426913-164427046_peak.5612_KLost_WT	0.9065892907188672	0.10761247277077494	0.11870035734201664	4.0	0.1447500932112288	0.2047546531275148
chr2-166163974-166164107_peak.5632_NotDB_WT	2.0108549751055227	0.2508284834673886	0.12473723195986623	4.0	0.0008772589414544181	0.0046105216303842875
chr2-166163974-166164107_peak.5632_NotDB_mutM	1.1788597908272458	0.2680621785223887	0.22739106092869657	4.0	0.26482514451956934	0.33546760923739666
chr2-16667115-16667248_peak.5040_KGain_WT				0.0		
chr2-16667115-16667248_peak.5040_KGain_mutD				0.0		
chr2-16667115-16667248_peak.5040_KGain_mutDM	0.7903620593567622	0.036869624406095175	0.046649031250439316	4.0	0.001831010299290533	0.007632079502476422
chr2-16667115-16667248_peak.5040_KGain_mutM	1.0529541921375087	0.17867553034680642	0.16968974688641783	4.0	0.6658758003899117	0.7217876542813472
chr2-168343783-168343916_peak.5650_KGain_WT	1.2456048329911562	0.22131164330212805	0.1776740403059269	4.0	0.07539310321702193	0.12180765035751336
chr2-168343783-168343916_peak.5650_KGain_mutM	1.1386809192161038	0.21632613592806355	0.18997959154087504	4.0	0.3636360437622821	0.4380985136115202
chr2-168642311-168642444_peak.5652_NotDB_WT	1.4153066850400342	0.16134860714734583	0.11400257545083371	4.0	0.008441342429122591	0.022953316257511937
chr2-168642311-168642444_peak.5652_NotDB_mutM	0.9795823227536175	0.03139259654609759	0.03204692021988783	4.0	0.34228851902984697	0.41602343156918326
chr2-170405062-170405195_peak.5655_EGain_WT	2.3231899619912855	0.27463806284010484	0.11821593039456109	4.0	0.0002833062767626026	0.002306344363277596
chr2-170405062-170405195_peak.5655_EGain_mutM	1.4401390832474914	0.14053518104259638	0.09758445047244445	4.0	0.00400573383857569	0.013315726901732022
chr2-173425540-173425673_peak.5659_EGain_WT	0.732474421146242	0.10293926590086588	0.14053632854479375	4.0	0.011026003314038559	0.02767950108225287
chr2-173425540-173425673_peak.5659_EGain_mutM	1.0074539861573208	0.1513023586365309	0.15018289739825796	4.0	0.9620933786442833	0.9733173947278839
chr2-178828422-178828555_peak.5664_EGain_WT	1.7033042418372806	0.09167908794654313	0.0538242585761736	4.0	2.7466785886738486e-05	0.0005168160797273577
chr2-178828422-178828555_peak.5664_EGain_mutM	1.2399983630321572	0.11684012852957094	0.0942260344956124	4.0	0.019367561633280832	0.04173808933287804
chr2-179634649-179634782_peak.5671_ELost_WT	1.67807051554281	0.3676136130976226	0.2190692284338895	4.0	0.014394423638018721	0.03373640181671955
chr2-180469760-180469893_peak.5682_KLost_WT	1.2041683447804734	0.24315479654956926	0.20192757732217062	4.0	0.21553410515285798	0.2831902323632248
chr2-180469760-180469893_peak.5682_KLost_mutM	0.8504617801324046	0.23128078501218433	0.2719473001787067	4.0	0.23122819366816133	0.2991791321901705
chr2-18067411-18067544_peak.5042_KLost_WT	2.536055118322391	1.0671167744045997	0.420778226267614	4.0	0.029240941045181604	0.057261715183715964
chr2-18067411-18067544_peak.5042_KLost_mutM	0.9793423069960693	0.20523167860772717	0.20956071961930559	4.0	0.7320578396619647	0.7803791347973216
chr2-181578918-181579051_peak.5693_ELost_WT	1.4832703976263226	0.1423374944177153	0.09596193293245651	4.0	0.004253867733472632	0.013806898607666663
chr2-181578918-181579051_peak.5693_ELost_mutM	1.1875106965271658	0.03725992527732475	0.03137649655391747	4.0	0.0037512105556132937	0.012756674259455609
chr2-181580631-181580764_peak.5694_ELost_WT	0.6959632405755753	0.17018797399414004	0.24453586636758462	4.0	0.043235637807478626	0.0781100358759204
chr2-181580631-181580764_peak.5694_ELost_mutM	0.9469024218264495	0.12280863544252553	0.12969513290043544	4.0	0.42840183256071357	0.5018780940043132
chr2-181603368-181603501_peak.5695_EGain_WT	0.8576533921513645	0.15432531897541382	0.17993902943507212	4.0	0.16740577953853955	0.2300315723662536
chr2-181603368-181603501_peak.5695_EGain_mutM	1.1592951589157363	0.16268429729734663	0.14033035163323007	4.0	0.19490794010604623	0.2610771568445327
chr2-181850806-181850939_peak.5698_ELost_WT				0.0		
chr2-181850806-181850939_peak.5698_ELost_mutM	1.2240142251788515	0.4473045366333752	0.36544063576386593	4.0	0.47051454915539853	0.5427653373571095
chr2-25981775-25981908_peak.5059_ELost_WT	0.7847252145697993	0.08916239658842608	0.11362244379684745	4.0	0.009216540775043353	0.024509854101098624
chr2-25981775-25981908_peak.5059_ELost_mutD	0.7989935595663744	0.15347413921126513	0.1920843258042753	4.0	0.07829290651923596	0.12577946198358125
chr2-25981775-25981908_peak.5059_ELost_mutDM	0.8263600631622877	0.2013991683478589	0.2437184192773682	4.0	0.16707289302143996	0.2297324268398911
chr2-25981775-25981908_peak.5059_ELost_mutM	0.8524332182896524	0.10782076443752608	0.12648587845257944	4.0	0.04895469845341086	0.08587523840398238
chr2-26325996-26326129_peak.9858_control_WT	1.084492519817593	0.06039390630668304	0.055688633349763476	4.0	0.12920951050472243	0.18667755791500823
chr2-27738492-27738625_peak.5072_NotDB_WT	1.577458815311405	0.08546970121744595	0.0541818907649728	4.0	0.0006084740970716866	0.003734158728029166
chr2-27738492-27738625_peak.5072_NotDB_mutM	1.681693703923405	0.6476646365345147	0.38512639669370696	4.0	0.11092425708238884	0.1651033065304661
chr2-28401700-28401833_peak.5077_KGain_WT	2.0685273070636123	0.08512066054046417	0.0411503683078265	4.0	7.569874600973642e-07	4.950201603817026e-05
chr2-28401700-28401833_peak.5077_KGain_mutM	1.4105916208711542	0.10540192650841364	0.07472178690762352	4.0	0.0029190876635003895	0.010781704342317643
chr2-28780249-28780382_peak.5078_KGain_WT	0.7192708504316049	0.19457316201264385	0.2705144548759184	4.0	0.058879631379804155	0.09998759028268998
chr2-28780249-28780382_peak.5078_KGain_mutM	1.08849925680836	0.572954087712794	0.5263706742370956	4.0	0.8853230264283405	0.9111335274568241
chr2-28861131-28861264_peak.5079_KGain_WT	0.9310118507860841	0.11407814273032857	0.1225313540681664	4.0	0.2770229985733364	0.34859455561799335
chr2-28861131-28861264_peak.5079_KGain_mutD	1.041590888918639	0.12702179513114537	0.12194979476348639	4.0	0.5488601739158139	0.6139661339736909
