annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr3-21945746-21945879_peak.5757_KLost_WT	0.8297070162489647	0.1496566165345612	0.18037284680458182	4.0	0.10979475800515019	0.16329921843601816
chr3-21945746-21945879_peak.5757_KLost_mutM	1.03822527217829	0.21366928623611017	0.20580243224845873	4.0	0.9102992563750979	0.9279930526626956
chr3-24312986-24313119_peak.5760_KGain_WT				0.0		
chr3-24312986-24313119_peak.5760_KGain_mutD	1.4987795366710461	0.4021029173742516	0.2682869011324816	4.0	0.056421184166241686	0.09586310319123588
chr3-24312986-24313119_peak.5760_KGain_mutDM	0.7755946509837153	0.08566227576737435	0.110447223506152	4.0	0.02784690801479366	0.054786661079450905
chr3-24312986-24313119_peak.5760_KGain_mutM				0.0		
chr3-28417482-28417615_peak.5765_KLost_WT	1.0154473185320407	0.30250194107548833	0.29790018207226515	4.0	0.8707787215240551	0.8950293924690262
chr3-28417482-28417615_peak.5765_KLost_mutD	1.0996336566614517	0.08418986592099177	0.07656173982214844	4.0	0.16162564404799887	0.22292035196377977
chr3-28417482-28417615_peak.5765_KLost_mutDM	1.1363285531437388	0.18671080124250428	0.16431057789224315	4.0	0.16517714155752852	0.2267985140366203
chr3-28417482-28417615_peak.5765_KLost_mutM	0.8912443596076032	0.3801237628144768	0.42650902495678916	4.0	0.4149632249867489	0.48208785042179575
chr3-30808846-30808979_peak.5772_NotDB_WT	0.1315642140833205	0.0932908399075255	0.7090897821838071	4.0	0.005484996015279864	0.016087707223624386
chr3-30808846-30808979_peak.5772_NotDB_mutM	0.7308215636564461	0.26625611908979013	0.36432438823733887	4.0	0.15259149035981517	0.2134139230084994
chr3-31123687-31123820_peak.5774_ELost_WT	1.8682255026861503	0.19574870373559372	0.10477787796716434	4.0	3.585397135094397e-05	0.0006647159525807566
chr3-31123687-31123820_peak.5774_ELost_mutM	0.805215283821622	0.047764383960109145	0.05931877464299387	4.0	0.0012911928527948335	0.005795827377522755
chr3-32131427-32131560_peak.5776_KLost_WT	7.844339808512372	2.091414165000243	0.2666144272244201	4.0	0.00027810815610791777	0.0021736060985218827
chr3-32131427-32131560_peak.5776_KLost_mutM	1.68383509924722	0.20610381037567108	0.12240142188971617	4.0	0.0016877507733379172	0.006993112871647544
chr3-32364098-32364231_peak.5777_KGain_WT	0.28683310234351655	0.5736662046870331	2.0	4.0	0.04460017979211454	0.07915241168805368
chr3-32364098-32364231_peak.5777_KGain_mutD	0.5949332893653282	0.11839202957482661	0.19900051264760563	4.0	0.011251467613304391	0.02758201101268838
chr3-32364098-32364231_peak.5777_KGain_mutDM	0.6939451616253963	0.1316952088805004	0.18977754462908378	4.0	0.029562867240633627	0.057230494813582146
chr3-32364098-32364231_peak.5777_KGain_mutM	0.7783163040049901	0.278607086320065	0.35796126187571004	4.0	0.16414058696149952	0.2256862296062563
chr3-33126286-33126419_peak.5787_ELost_WT	2.1322121939170513	0.4922761316051982	0.23087576978013896	4.0	0.005300395004925964	0.01571977268574025
chr3-33126286-33126419_peak.5787_ELost_mutM	1.81187980434178	0.44894465359845603	0.2477783860290604	4.0	0.008905464893647245	0.023307408447851553
chr3-33136624-33136757_peak.5788_KLost_WT	5.9570217982891815	1.9891798025431155	0.33392186060396745	4.0	0.00086300525373775	0.004532198868772953
chr3-33136624-33136757_peak.5788_KLost_mutM	1.6483100423510033	0.30996062613350844	0.18804752635700023	4.0	0.008331075147024775	0.022272076147579308
chr3-33883218-33883351_peak.5791_KGain_WT	2.523276304809066	0.37568079606470406	0.14888611102505933	4.0	0.0005604825980209824	0.0033544799335009545
chr3-33883218-33883351_peak.5791_KGain_mutD	1.6426792495102924	0.32805847404997224	0.19970939192649534	4.0	0.006196466191901029	0.017680110408673948
chr3-33883218-33883351_peak.5791_KGain_mutDM	1.9180596116004494	0.3474001042241993	0.18112059819367396	4.0	0.003357959468109547	0.011401044667704134
chr3-33883218-33883351_peak.5791_KGain_mutM	1.9845542605576023	0.30992866129586477	0.15617041441274768	4.0	0.0023611018314007707	0.008820386035579636
chr3-34905375-34905508_peak.5793_NotDB_WT	2.010575425777503	0.29875386738403326	0.14859122595139804	4.0	0.0019334699342761653	0.007683759878389626
chr3-34905375-34905508_peak.5793_NotDB_mutM	1.1377944750125457	0.328858038869723	0.2890311441054386	4.0	0.577764512441626	0.6344268172430636
chr3-36504217-36504350_peak.5798_KGain_WT				0.0		
chr3-36504217-36504350_peak.5798_KGain_mutDM				0.0		
chr3-36774116-36774249_peak.5802_KGain_WT	0.2335450521086355	0.17474043092583263	0.7482086618754424	4.0	0.012795782546312872	0.030269429809853476
chr3-36774116-36774249_peak.5802_KGain_mutD	0.21358551178703225	0.05290723017473578	0.24770982700123398	4.0	0.0004960010050747363	0.0031085849154526717
chr3-36774116-36774249_peak.5802_KGain_mutDM	0.15229250158076657	0.076081825128648	0.4995769610383534	4.0	0.003276709430202928	0.011211127715698602
chr3-36774116-36774249_peak.5802_KGain_mutM	0.15029162538296564	0.09478632850920014	0.6306827028297175	4.0	0.005006670602109901	0.015050217963808498
chr3-37352214-37352347_peak.5804_ELost_WT	6.361030604755026	1.4034313226497912	0.22062955043805196	4.0	0.00010579200070348391	0.0012439142029619082
chr3-37352214-37352347_peak.5804_ELost_mutM	2.2708164228672563	0.39592893761192804	0.17435532596334083	4.0	0.0015695017614749942	0.006634182419129721
chr3-37365171-37365304_peak.5805_KLost_WT	3.183705950087023	0.9083474938460449	0.2853113660893262	4.0	0.002182948546454429	0.008318578304175291
chr3-37365171-37365304_peak.5805_KLost_mutD	1.6006328469739692	0.31817630587134627	0.1987815672237799	4.0	0.02990734113870887	0.057757103575045335
chr3-37365171-37365304_peak.5805_KLost_mutDM	1.3503329875680306	0.2671212691457842	0.197818813289064	4.0	0.05019009675387034	0.08720912190973285
chr3-37365171-37365304_peak.5805_KLost_mutM	2.243505159897947	0.18187397822768797	0.08106688653034391	4.0	5.020617222031386e-07	4.350473966742849e-05
chr3-45431727-45431860_peak.5814_KGain_WT	7.351155108025182	0.9503460081989672	0.12927845953916603	4.0	1.58206601283502e-07	2.2521839739858534e-05
chr3-45431727-45431860_peak.5814_KGain_mutD	6.816500591399285	0.7181553380128901	0.10535542810911248	4.0	3.873964757849309e-07	3.959390647381371e-05
chr3-45431727-45431860_peak.5814_KGain_mutDM	3.354977265383497	0.5462752459312589	0.1628253197324769	4.0	4.130634608345943e-05	0.0007221363837222337
chr3-45431727-45431860_peak.5814_KGain_mutM	3.2963538768541225	0.5701020043947934	0.17294927234538018	4.0	7.388375127240066e-05	0.0010017028318768334
chr3-5450564-5450697_peak.5702_KLost_WT	2.238682547247814	0.5522838335192234	0.24670037929146707	4.0	0.004081604558885937	0.012994629210638453
chr3-5450564-5450697_peak.5702_KLost_mutM	1.212555871359355	0.22057930420231434	0.18191269318998918	4.0	0.1552963015705268	0.21643743288815379
chr3-55523842-55523975_peak.5832_KLost_WT	2.7342963226389787	0.6557809549600881	0.2398353644155026	4.0	0.0012275709144915817	0.00562425018984304
chr3-55523842-55523975_peak.5832_KLost_mutM	1.4926090662691949	0.08916549529947472	0.05973800998163946	4.0	0.00010204153519570048	0.0012251131303917533
chr3-55527714-55527847_peak.5833_KLost_WT	4.410474007534967	0.9162188151446349	0.2077370399597284	4.0	0.00031102708257428705	0.002330364569814113
chr3-55527714-55527847_peak.5833_KLost_mutM	1.8682198997689745	0.25507154648872427	0.1365318646484103	4.0	0.004576356498408364	0.01407512114402449
chr3-55751479-55751612_peak.5834_NotDB_WT				0.0		
chr3-55751479-55751612_peak.5834_NotDB_mutM	2.9622265899770555	1.131818202134787	0.38208360088468235	4.0	0.007424582264077111	0.020311863352512945
chr3-55801754-55801887_peak.5840_KGain_mutM				0.0		
chr3-55822363-55822496_peak.5841_ELost_WT				0.0		
chr3-55822363-55822496_peak.5841_ELost_mutD				0.0		
chr3-58621250-58621383_peak.5845_ELost_WT	3.705605176556941	3.110103178170529	0.8392969649994602	4.0	0.07205492988385243	0.11675241890936414
chr3-58621250-58621383_peak.5845_ELost_mutM	1.1600164590888744	0.26188105250672855	0.225756324795961	4.0	0.4068677665697682	0.47489748683663136
chr3-62066725-62066858_peak.5849_ELost_WT	4.786599229468044	3.567107974121059	0.7452280425235198	4.0	0.022609570231085608	0.04657454622279444
chr3-62066725-62066858_peak.5849_ELost_mutD	2.088552822846132	0.529364824612092	0.2534601082728236	4.0	0.00859822805981321	0.022742227635312178
chr3-62066725-62066858_peak.5849_ELost_mutDM	1.2089789248276728	0.12772399541128582	0.10564617197896277	4.0	0.07993041503887843	0.12713592751195907
chr3-62066725-62066858_peak.5849_ELost_mutM	1.252310981167975	0.2568809680796217	0.20512554145300252	4.0	0.09774031832259134	0.14949843009740946
chr3-62373151-62373284_peak.5852_KLost_WT	0.9250942454885636	0.2158655781213349	0.23334441779748755	4.0	0.49760113833619046	0.5593452164151311
chr3-62373151-62373284_peak.5852_KLost_mutM	1.0094796758373998	0.21439178652173796	0.212378507119415	4.0	0.9044444943566289	0.922732468519458
chr3-63898729-63898862_peak.5853_KLost_WT	0.7370498327728173	0.10264301660179107	0.13926197665040238	4.0	0.004094427061629517	0.012983600849367744
chr3-64994740-64994873_peak.5858_KLost_WT	0.4612781845016736	0.25629927181716167	0.5556284264647069	4.0	0.04427020520700346	0.07870697500228181
chr3-64994740-64994873_peak.5858_KLost_mutM	0.8417678517903213	0.2622977537189684	0.3116034345587066	4.0	0.2718658011021927	0.33949156741645997
chr3-65550812-65550945_peak.5862_NotDB_WT	1.342297957576225	0.21780088480076568	0.16225971556572039	4.0	0.01634785584824705	0.03681500192718234
chr3-65550812-65550945_peak.5862_NotDB_mutM	1.0902314902135024	0.10936427660211617	0.10031289463185394	4.0	0.13491823728086402	0.19296164112003014
chr3-66746576-66746709_peak.5869_KGain_WT	1.3573737379757893	0.3541649602996397	0.26091926666254445	4.0	0.13087035431172542	0.18832102248611463
chr3-66746576-66746709_peak.5869_KGain_mutD	1.0291149289479042	0.20501038193780344	0.19921038571211075	4.0	0.9277264978948874	0.9421446676710882
chr3-66746576-66746709_peak.5869_KGain_mutDM	1.3234980422636833	0.2718004291956801	0.2053651917238943	4.0	0.12870304307726235	0.18634592433925454
chr3-66746576-66746709_peak.5869_KGain_mutM	1.263048084251818	0.16451112550912148	0.13024929736271415	4.0	0.05700360705687202	0.09660560277580436
chr3-67481980-67482113_peak.5871_KLost_WT	1.5801495578005014	0.3707481264400589	0.23462850374500244	4.0	0.026646272991813994	0.05289444429550328
chr3-67481980-67482113_peak.5871_KLost_mutM	1.3102411475203846	0.38785574600326006	0.29601859683408077	4.0	0.17217763142811499	0.23431206516642755
chr3-68936242-68936375_peak.5873_KLost_WT	0.7195863235431827	0.20034208611728593	0.27841285967028706	4.0	0.0860035988613544	0.13501785941762845
chr3-68936242-68936375_peak.5873_KLost_mutM	1.1457048976783533	0.24314692212390887	0.21222473833935748	4.0	0.2794263337837265	0.3473007067233969
chr3-74787885-74788018_peak.5874_ELost_WT	5.48428116816878	2.1218563788176574	0.3868978109899045	4.0	0.002046261689945874	0.00798082103338968
chr3-74787885-74788018_peak.5874_ELost_mutD	0.8749942378253716	0.17653058100324556	0.20175056402883074	4.0	0.14554079692677124	0.20564537984761083
chr3-75952847-75952980_peak.5877_KLost_WT	0.4087133355016616	0.233325550719689	0.5708782426521545	4.0	0.03236347454272104	0.06125394564448531
chr3-75952847-75952980_peak.5877_KLost_mutM	0.702444355794489	0.06636536345036823	0.09447775172925503	4.0	0.0042601992227872905	0.01340264727863468
chr3-76654377-76654510_peak.5878_KGain_WT	3.2493444312320574	1.3609563871167871	0.4188402971490319	4.0	0.01145635999602322	0.027895571743523858
chr3-76654377-76654510_peak.5878_KGain_mutM	2.540236124587597	0.8374202295369462	0.3296623575388685	4.0	0.01271104071365481	0.03014051652863062
chr3-78313310-78313443_peak.5879_KGain_WT				0.0		
chr3-78313310-78313443_peak.5879_KGain_mutD				0.0		
chr3-78313310-78313443_peak.5879_KGain_mutDM	1.4798573906465582	0.12212065013478852	0.08252190441231186	4.0	0.0035506366941145204	0.011863233749153795
chr3-78313310-78313443_peak.5879_KGain_mutM				0.0		
chr3-79256066-79256199_peak.5881_NotDB_WT	1.7135024584515497	0.41966888687030396	0.24491875386601342	4.0	0.012761904096337404	0.030207214802850886
chr3-79256066-79256199_peak.5881_NotDB_mutM	1.7946100298949732	0.23304523808208483	0.12985842840504097	4.0	0.0009206542941074224	0.004741250667070007
chr3-80713176-80713309_peak.5887_KGain_WT	2.099208898527568	0.12454110922245631	0.059327639716948724	4.0	0.00016788331918214815	0.0016523034821235617
chr3-80713176-80713309_peak.5887_KGain_mutM	1.91153698916709	0.269918331215512	0.14120486956055345	4.0	0.0031922142135178497	0.011045282860314365
chr3-83010112-83010245_peak.5891_EGain_WT	2.0014065581569063	0.8225268372172014	0.4109743889190939	4.0	0.04568060832175305	0.08063901894176602
chr3-83010112-83010245_peak.5891_EGain_mutM	0.6652501690339233	0.05414495915059588	0.08139037263113398	4.0	0.0015449984845702896	0.006572426851117582
chr3-83480153-83480286_peak.5892_NotDB_WT	2.019640391550828	0.47884658908450245	0.23709497546581	4.0	0.005074529479210194	0.015185491369468342
chr3-83480153-83480286_peak.5892_NotDB_mutM	1.1341269588346934	0.3124171071583057	0.275469253882574	4.0	0.5853645141838008	0.6422413855041647
chr3-85673956-85674089_peak.5906_ELost_WT	1.0138405183772763	0.24191646555342866	0.23861392513748922	4.0	0.9164163070346302	0.9330358620281062
chr3-85673956-85674089_peak.5906_ELost_mutM	1.3487205452356157	0.2907697225221841	0.21558930317279912	4.0	0.04811170946277664	0.08411108505202969
chr3-85886014-85886147_peak.5909_NotDB_WT	4.56554683243761	2.0505137613675593	0.4491277467134777	4.0	0.004667012795223105	0.014276832695133766
chr3-85886014-85886147_peak.5909_NotDB_mutM	1.8908180502118566	0.2841266366882682	0.15026651382793457	4.0	0.0006574347307183065	0.0037651362595447846
chr3-87090025-87090158_peak.9842_control_WT	0.22039247767102044	0.06902627006299582	0.3131970328226503	4.0	0.001736051976425493	0.007119241952707834
chr3-87352599-87352732_peak.5919_KGain_WT	7.242624316264784	0.9553572768839222	0.1319076118222056	4.0	3.386508461646987e-07	3.856749350892826e-05
chr3-87352599-87352732_peak.5919_KGain_mutD	3.3070452931863143	0.2348860207327616	0.07102594609656845	4.0	3.6079517407487935e-08	1.1984413032187242e-05
chr3-87352599-87352732_peak.5919_KGain_mutDM	1.1625199274876734	0.27734254895733423	0.23857014611069968	4.0	0.2788242994104099	0.3468769218008408
chr3-87352599-87352732_peak.5919_KGain_mutM	4.364173025822574	0.8851529509001329	0.2028226070925078	4.0	0.0004690986392584082	0.003001327730471934
chr3-87654199-87654332_peak.5920_NotDB_WT	0.8854357697788241	0.12314036643545306	0.1390731780196916	4.0	0.18562698397655758	0.24862538915677368
chr3-87654199-87654332_peak.5920_NotDB_mutM	0.912564097431356	0.11246628836757806	0.12324206999173325	4.0	0.20444844210118313	0.2688655526939347
chr3-88141836-88141969_peak.5923_KLost_WT	3.92738653570287	0.9269441602674436	0.2360206085754052	4.0	0.0004033679170576134	0.00274841797844726
chr3-88141836-88141969_peak.5923_KLost_mutM	2.5120678456399337	0.1802834611973768	0.07176695546272187	4.0	3.186189220685443e-05	0.0006225563840025577
chr3-88622392-88622525_peak.5933_KLost_WT	1.080521299054683	0.37185365072865145	0.3441428235185882	4.0	0.8995370757401984	0.917960774168057
chr3-88622392-88622525_peak.5933_KLost_mutM	1.398583826890728	0.09527746730270624	0.068124245018994	4.0	0.0028258453816609975	0.010175085538663718
chr3-8958943-8959076_peak.5706_KLost_WT	1.3774477749337042	0.4460115386249226	0.3237956071665867	4.0	0.16303903130676936	0.22448137436572804
chr3-8958943-8959076_peak.5706_KLost_mutM	1.086550587490801	0.16556318498217507	0.15237503608968114	4.0	0.3150872743993748	0.38561187465640406
chr3-8964419-8964552_peak.5707_KLost_WT	4.986460653910418	1.041196670521112	0.20880475005946314	4.0	0.00015036686115747568	0.0015407771428629772
chr3-8964419-8964552_peak.5707_KLost_mutM	1.2632234377465301	0.13960697096834848	0.11051645084846903	4.0	0.046748769131947886	0.08219699768855063
chr3-94277184-94277317_peak.5947_EGain_WT	2.1068109203410863	0.7411739206723614	0.35179897422990747	4.0	0.028737736687869175	0.056096287187975775
chr3-94277184-94277317_peak.5947_EGain_mutM	1.5696911496765047	0.23792194414815346	0.15157245691114868	4.0	0.0073404334907295294	0.02009544498217576
chr3-94310040-94310173_peak.5948_NotDB_WT	1.2711026815851103	0.21867672431768598	0.17203702539985857	4.0	0.10738393437429497	0.16061251873018378
chr3-95133953-95134086_peak.5959_NotDB_WT	0.738585759184055	0.2646177719133104	0.3582762984837998	4.0	0.12305324317360027	0.17960096202488857
chr3-95959891-95960024_peak.5966_ELost_WT	1.3943835315362134	0.09331197374121786	0.06691987651232129	4.0	0.005052454359869885	0.015153561383326835
chr3-95959891-95960024_peak.5966_ELost_mutM	1.1935075887636368	0.2459386923875274	0.20606378602275757	4.0	0.1585704933391092	0.2200772933320645
chr3-96094178-96094311_peak.5969_KLost_WT	1.1101669319484178	0.16710650433108587	0.15052376315857535	4.0	0.24540430187730722	0.31241825208653673
chr3-96094178-96094311_peak.5969_KLost_mutM	0.9726745407343292	0.3421456861591168	0.3517576248071743	4.0	0.6674353862637288	0.7151606047438771
chr3-97547326-97547459_peak.5981_ELost_WT	0.5423081454434626	0.4618593899636709	0.851654901082103	4.0	0.09630558356443952	0.14775752736253114
chr3-97547326-97547459_peak.5981_ELost_mutD	1.5886143312213634	1.2435421491677294	0.7827841690258865	4.0	0.5503175025427159	0.6079727176095526
chr3-97547326-97547459_peak.5981_ELost_mutDM	1.5540155219766416	0.828654157382016	0.5332341573577097	4.0	0.28952324038427046	0.3583974025377957
chr3-97547326-97547459_peak.5981_ELost_mutM	1.3887858429385491	1.172393812216005	0.8441861775717143	4.0	0.8464812912468093	0.8750193015844869
chr3-97657949-97658082_peak.5982_KLost_WT	0.954690606573819	0.10104625234304829	0.10584188390171947	4.0	0.2638905551223647	0.33171483844772803
chr3-97657949-97658082_peak.5982_KLost_mutM	0.9041990670388147	0.3274726603842248	0.3621687660624044	4.0	0.44682647637963	0.51297532685749
chr3-98045714-98045847_peak.5987_KLost_WT	4.448364618445029	1.9020039679813516	0.4275737560034403	4.0	0.005753630737253049	0.016727915476798434
chr3-98045714-98045847_peak.5987_KLost_mutM	1.1666157785830433	0.04593867061863741	0.039377720978910416	4.0	0.014336971418759071	0.03320579202508638
chr4-100372670-100372803_peak.6424_ELost_mutD				0.0		
chr4-100372670-100372803_peak.6424_ELost_mutDM	1.3707750463503725	0.37774225302920394	0.27556837574110055	4.0	0.1023417797032659	0.1548137889553009
chr4-100372670-100372803_peak.6424_ELost_mutM				0.0		
chr4-103699733-103699866_peak.6439_EGain_WT	1.4871523032050196	0.20755475938942167	0.13956523413379543	4.0	0.0011538091460145923	0.005397985042270147
chr4-103699733-103699866_peak.6439_EGain_mutM	1.3817787127976202	0.25990979887336774	0.18809799026874643	4.0	0.07775196547342796	0.12441563001890157
chr4-103731967-103732100_peak.6440_EGain_WT	1.753030009193913	0.49859851415802947	0.2844209805554313	4.0	0.021179543274161643	0.04443245236358332
chr4-103731967-103732100_peak.6440_EGain_mutM	1.169957623937361	0.45798048482314035	0.391450489703942	4.0	0.6680317763369396	0.7156072723673853
chr4-103736250-103736383_peak.6441_EGain_WT				0.0		
chr4-103736250-103736383_peak.6441_EGain_mutM	1.3576966531521146	0.36909435034660226	0.2718533256229876	4.0	0.11584456656034686	0.17083109223438497
chr4-103815635-103815768_peak.6442_EGain_WT	1.660871292641699	0.5307399659988769	0.3195551445498876	4.0	0.0576676708102472	0.0973997185803582
chr4-103815635-103815768_peak.6442_EGain_mutM	1.2594445462760788	0.12318115175955387	0.09780593526231501	4.0	0.0006795143412333253	0.003814850935431035
chr4-106826264-106826397_peak.6449_KLost_WT	2.3786743123543337	0.7028807114445115	0.2954926228420163	4.0	0.005298096145908375	0.015724654681750397
chr4-106826264-106826397_peak.6449_KLost_mutM	0.8401385365410052	0.10215647314844171	0.12159479503111174	4.0	0.11022547468753412	0.16381757722017562
chr4-107463853-107463986_peak.6458_ELost_WT	2.933404914966935	0.3993546154771758	0.13614029670420638	4.0	0.00021636279521073136	0.0018707637781127443
chr4-107463853-107463986_peak.6458_ELost_mutD	1.2465630577314726	0.1253257585024338	0.10053703880051189	4.0	0.02703601099490619	0.05350821242586697
chr4-107463853-107463986_peak.6458_ELost_mutDM	1.4271800108653196	0.09914123397892553	0.0694665236509407	4.0	0.001181259982319284	0.005468643774128532
chr4-107463853-107463986_peak.6458_ELost_mutM	1.8547651390204047	0.4503257353622035	0.2427939397222245	4.0	0.013424342603080912	0.03149466133954121
chr4-107866455-107866588_peak.6461_KLost_WT	2.3607049903767976	0.2760706559302978	0.11694415738335585	4.0	5.357725557285137e-05	0.0008245518946462762
chr4-107866455-107866588_peak.6461_KLost_mutM	1.097900623400224	0.15597509437846835	0.1420666780344926	4.0	0.44901177459491554	0.514890947507288
chr4-107968309-107968442_peak.6464_ELost_WT	6.287114844925776	0.9539296498823331	0.15172772780701366	4.0	1.4859810566736416e-05	0.00038713205829419184
chr4-107968309-107968442_peak.6464_ELost_mutM	2.7701097053245545	0.4403367102979001	0.15896002582551472	4.0	0.001118070073998649	0.005299200136692764
chr4-107987809-107987942_peak.6465_ELost_WT	0.7709776120998977	0.17230490125474635	0.22348885175205363	4.0	0.07541580818028672	0.12131049693568316
chr4-107987809-107987942_peak.6465_ELost_mutM	0.47974467756071293	0.10590308593303967	0.22074885014151588	4.0	0.00472798826682254	0.014419098111365453
chr4-107990993-107991126_peak.6466_ELost_WT	1.6003129859572272	0.4747382562790554	0.29665337996060237	4.0	0.0386563259458921	0.07039018511664044
chr4-107990993-107991126_peak.6466_ELost_mutM	1.4751147506505145	0.4396983902622593	0.2980774140237942	4.0	0.11174663429380219	0.16570762064549685
chr4-108179925-108180058_peak.6469_KLost_WT	1.7649242505612466	0.2711114484370058	0.1536108126741373	4.0	0.0009636185876452558	0.004849726881760088
chr4-108179925-108180058_peak.6469_KLost_mutM	1.5695215357957435	0.19322146307841007	0.12310851343651508	4.0	0.0014897621678828861	0.006392025835501813
chr4-109341589-109341722_peak.6470_EGain_WT	0.8491438516308017	0.14612631905414444	0.17208664794958503	4.0	0.16639231127860254	0.22807419283236235
chr4-111384128-111384261_peak.6473_KGain_WT	2.2352541287132874	0.28017322001952	0.12534289341892427	4.0	0.0004247283041089736	0.002831048528726369
chr4-111384128-111384261_peak.6473_KGain_mutD	0.8461889915437142	0.15585430812748644	0.18418380490055689	4.0	0.13448189758513043	0.1924757069207648
chr4-111384128-111384261_peak.6473_KGain_mutDM	0.654173831113551	0.1213769359962224	0.18554232869512918	4.0	0.02609277483800215	0.05205495520734563
chr4-111384128-111384261_peak.6473_KGain_mutM	1.3299099356526998	0.289027161933666	0.21732837253510393	4.0	0.0926907451470879	0.14370490476713046
chr4-111546110-111546243_peak.6474_KGain_WT	3.9912624492360584	0.6106342065101487	0.15299274710111488	4.0	0.0002173017148467845	0.0018707659511431598
chr4-111546110-111546243_peak.6474_KGain_mutM	2.09982824809853	0.2564447210713619	0.12212652215893458	4.0	0.0009818484753948246	0.00489818275710109
chr4-115856037-115856170_peak.6478_KLost_WT	2.477445365605329	0.3005251559955149	0.12130445343729539	4.0	5.5253879817167886e-05	0.0008438389461732996
chr4-115856037-115856170_peak.6478_KLost_mutM	0.9473031209748175	0.18640244759187383	0.19677170217707857	4.0	0.45008978966363644	0.5158303339848346
chr4-115969720-115969853_peak.6479_KLost_WT	0.7156784227779478	0.1951606335403098	0.27269319198248615	4.0	0.09237301299158136	0.1433796066138798
chr4-115969720-115969853_peak.6479_KLost_mutM	0.731260406949638	0.146955396847677	0.20096178522871652	4.0	0.05975166223089741	0.10023995187388766
chr4-116033452-116033585_peak.6480_ELost_WT	1.0219273681864063	0.23725916993048363	0.23216832948856497	4.0	0.9753548468653084	0.9790391386565397
chr4-116033452-116033585_peak.6480_ELost_mutM	0.5160610788304055	0.10830715110410591	0.209872737059675	4.0	0.004258001626128741	0.013406314756515927
chr4-116123711-116123844_peak.6483_KLost_WT	0.7833096301683937	0.24013009731340085	0.30655833665900206	4.0	0.15403790296822525	0.21513492685050659
chr4-116123711-116123844_peak.6483_KLost_mutM	0.5806212134144789	0.07644204127672252	0.13165561214545918	4.0	0.0028322179901264844	0.010188827534877407
chr4-116252018-116252151_peak.6485_NotDB_WT	1.429907627090271	0.17809843332331965	0.12455240460933367	4.0	0.022091207140346708	0.04588616553487336
chr4-116252018-116252151_peak.6485_NotDB_mutM	0.9260172480461042	0.25953658548679465	0.2802718697026612	4.0	0.48358947329375546	0.5468333732053644
chr4-116635219-116635352_peak.6490_KGain_WT	0.8353385455641623	1.333397643058062	1.5962362207977914	4.0	0.22964844799345593	0.2961432266910111
chr4-116635219-116635352_peak.6490_KGain_mutD	0.7558938740727056	0.688121133549905	0.9103409316473944	4.0	0.21536807177893974	0.2804498968019777
chr4-116635219-116635352_peak.6490_KGain_mutDM	1.434152842837597	0.552305159725104	0.38510899482116556	4.0	0.17927150202954717	0.24165580219471594
chr4-116635219-116635352_peak.6490_KGain_mutM	1.0193314952072061	0.27088296548386304	0.2657457036867078	4.0	0.9293466951223195	0.9430692277896042
chr4-117391567-117391700_peak.6497_KGain_WT	1.8980191962015622	0.3695437920240593	0.1946997126075511	4.0	0.003142833968411902	0.010950468704623987
chr4-117391567-117391700_peak.6497_KGain_mutM	1.020107065383359	0.11725329838025529	0.11494214907353002	4.0	0.8670701787282574	0.8925985879160212
chr4-117824070-117824203_peak.6506_ELost_WT	0.8767833168163782	0.19432033248472286	0.2216286838010385	4.0	0.27658986778264943	0.34441962292459877
chr4-117830106-117830239_peak.6507_ELost_WT	1.4778925200038193	0.20689778735134645	0.13999515157625383	4.0	0.01705264268265387	0.03786731684292943
chr4-118029224-118029357_peak.6511_KLost_WT	1.2570483207788814	0.23513447657399278	0.18705285444262063	4.0	0.09474118485225914	0.14591899645328632
chr4-118029224-118029357_peak.6511_KLost_mutM	1.356125160108647	0.3061796814164042	0.22577538594732244	4.0	0.0662505084224497	0.10880697427766152
chr4-118234033-118234166_peak.6517_KGain_WT	4.07719670075093	0.5804304977237029	0.14236019018086626	4.0	0.00022734608611900935	0.0019321993587854398
chr4-118234033-118234166_peak.6517_KGain_mutM	1.663629868064329	0.27040952223675174	0.1625418775099171	4.0	0.010905694946934151	0.0270168427958232
chr4-119011422-119011555_peak.6519_ELost_WT	2.508536661831563	0.23757383805043697	0.09470614548522352	4.0	2.758847280947183e-07	3.234342724075139e-05
chr4-120262324-120262457_peak.6528_KGain_WT	1.4935533810421608	0.3180562512612677	0.21295271752479092	4.0	0.02569121591551752	0.05153758763928175
chr4-120262324-120262457_peak.6528_KGain_mutM	1.5841883838010082	0.5061416674512672	0.3194958835873173	4.0	0.06932375932004824	0.11334064997937336
chr4-120360202-120360335_peak.6530_KGain_WT	1.3354439023034825	0.36875739840672445	0.2761309537380504	4.0	0.14845987446738654	0.20873405983315793
chr4-120360202-120360335_peak.6530_KGain_mutD	4.434377574947995	0.8821842458457642	0.1989420681787816	4.0	0.00017783250422638745	0.001675745536279859
chr4-120360202-120360335_peak.6530_KGain_mutDM	2.917890288698463	0.3234882083477946	0.11086373247161664	4.0	4.233671077151068e-05	0.000733713604935833
chr4-120360202-120360335_peak.6530_KGain_mutM	2.5979088895895717	0.28913177465085155	0.11129403952904976	4.0	0.00017285456790292725	0.0016522741190912902
